ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 3 default","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global","Attribute 4 default"
5215,variation,"38x72cm lys blå, petrol, varm grå og kalket hvid",,"1+1 Design - Pude 5 Tokyo - lys blå, petrol, varm grå og kalket hvid",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1498,,,,https://www.1x1textil.dk/wp-content/uploads/2014/03/thumb_Pude-5-Tok-732-Light-blue-tok782-petrol-tok-132varm-grey-tok-112-chalk-white-Kopier.jpg,,,id:5209,,,,,,2,,Størrelse,,,0,Tokyo,"lys blå\, petrol\, varm grå og kalket hvid",,1,,,,,,,,,,,,,
5213,variation,"38x72cm rosa, brombær, mørk rosa og varm grå",,"1+1 Design - Pude 5 Tokyo - rosa, brombær, mørk rosa og varm grå",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1498,,,,https://www.1x1textil.dk/wp-content/uploads/2014/03/thumb_Pude-5-Tok-632-rose-Tok-682-blackberry-Tok-652-dark-rose-Tok-132-varm-grey-Kopier.jpg,,,id:5209,,,,,,1,,Størrelse,,,0,Tokyo,"rosa\, brombær\, mørk rosa og varm grå",,1,,,,,,,,,,,,,
5210,variation,"38x72cm varm grå, mørk grøn, kalket hvid og khaki",,"1+1 Design - Pude 5 Tokyo - varm grå, mørk grøn, kalket hvid og khaki",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1498,,,,https://www.1x1textil.dk/wp-content/uploads/2014/03/thumb_Pude-5-Tok-132-varm-greyTok-982-dark-green-tok-112-kalk-white-tok-952-khaki-Kopier.jpg,,,id:5209,,,,,,0,,Størrelse,,,0,Tokyo,"varm grå\, mørk grøn\, kalket hvid og khaki",,1,,,,,,,,,,,,,
5232,variation,"50x50cm gul",,"1+1 Design - Twist pude",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,825,,,,https://www.1x1textil.dk/wp-content/uploads/2014/03/yellow.jpg,,,id:5217,,,,,,10,,Størrelse,50x50cm,,1,Twist,blå,,1,,,,,,,,,,,,,
5230,variation,"40x40cm gul",,"1+1 Design - Twist pude",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,648,,,,https://www.1x1textil.dk/wp-content/uploads/2014/03/yellow.jpg,,,id:5217,,,,,,9,,Størrelse,40x40cm,,1,Twist,gul,,1,,,,,,,,,,,,,
5229,variation,"50x50cm pink",,"1+1 Design - Twist pude",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,825,,,,https://www.1x1textil.dk/wp-content/uploads/2014/03/pink.jpg,,,id:5217,,,,,,8,,Størrelse,50x50cm,,1,Twist,blå,,1,,,,,,,,,,,,,
5227,variation,"40x40cm pink",,"1+1 Design - Twist pude",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,648,,,,https://www.1x1textil.dk/wp-content/uploads/2014/03/pink.jpg,,,id:5217,,,,,,7,,Størrelse,40x40cm,,1,Twist,pink,,1,,,,,,,,,,,,,
5226,variation,"50x50cm orange",,"1+1 Design - Twist pude",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,825,,,,https://www.1x1textil.dk/wp-content/uploads/2014/03/orange.jpg,,,id:5217,,,,,,6,,Størrelse,50x50cm,,1,Twist,blå,,1,,,,,,,,,,,,,
5224,variation,"40x40cm orange",,"1+1 Design - Twist pude",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,648,,,,https://www.1x1textil.dk/wp-content/uploads/2014/03/orange.jpg,,,id:5217,,,,,,5,,Størrelse,40x40cm,,1,Twist,pink,,1,,,,,,,,,,,,,
5223,variation,"50x50cm multi",,"1+1 Design - Twist pude",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,825,,,,https://www.1x1textil.dk/wp-content/uploads/2014/03/mulit.jpg,,,id:5217,,,,,,4,,Størrelse,50x50cm,,1,Twist,multi,,1,,,,,,,,,,,,,
5221,variation,"40x40cm multi",,"1+1 Design - Twist pude",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,648,,,,https://www.1x1textil.dk/wp-content/uploads/2014/03/mulit.jpg,,,id:5217,,,,,,3,,Størrelse,40x40cm,,1,Twist,multi,,1,,,,,,,,,,,,,
5220,variation,"50x50cm blå",,"1+1 Design - Twist pude",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,825,,,,https://www.1x1textil.dk/wp-content/uploads/2014/03/blue.jpg,,,id:5217,,,,,,2,,Størrelse,50x50cm,,1,Twist,blå,,1,,,,,,,,,,,,,
5218,variation,"40x40cm blå",,"1+1 Design - Twist pude",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,648,,,,https://www.1x1textil.dk/wp-content/uploads/2014/03/blue.jpg,,,id:5217,,,,,,1,,Størrelse,40x40cm,,1,Twist,blå,,1,,,,,,,,,,,,,
16896,variation,,,"1+1 Design - Tokyo X pude i 4 farver",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1128,,,,https://www.1x1textil.dk/wp-content/uploads/2013/07/16.jpg,,,id:5296,,,"id:18197, id:7184",,,2,,Størrelse,50x50cm,,1,Tokyo,"varm grå\, mørk grøn\, kalket hvid og khaki",,1,,,,,,,,,,,,,
16895,variation,,,"1+1 Design - Tokyo X pude i 4 farver",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,https://www.1x1textil.dk/wp-content/uploads/2013/07/16.jpg,,,id:5296,,,"id:18197, id:7184",,,6,,Størrelse,40x40cm,,1,Tokyo,"varm grå\, mørk grøn\, kalket hvid og khaki",,1,,,,,,,,,,,,,
16892,variation,,,"1+1 Design - Tokyo X pude i 4 farver",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1128,,,,https://www.1x1textil.dk/wp-content/uploads/2019/07/IMG_3394.jpg,,,id:5296,,,"id:18197, id:7184",,,3,,Størrelse,50x50cm,,1,Tokyo,"rosa\, brombær\, mørk rosa og varm grå",,1,,,,,,,,,,,,,
16891,variation,,,"1+1 Design - Tokyo X pude i 4 farver",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,https://www.1x1textil.dk/wp-content/uploads/2013/07/13.jpg,,,id:5296,,,"id:18197, id:7184",,,5,,Størrelse,40x40cm,,1,Tokyo,"rosa\, brombær\, mørk rosa og varm grå",,1,,,,,,,,,,,,,
16890,variation,,,"1+1 Design - Tokyo X pude i 4 farver",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1128,,,,https://www.1x1textil.dk/wp-content/uploads/2013/07/7.jpg,,,id:5296,,,"id:18197, id:7184",,,1,,Størrelse,50x50cm,,1,Tokyo,"lys blå\, petrol\, varm grå og kalket hvid",,1,,,,,,,,,,,,,
16889,variation,,,"1+1 Design - Tokyo X pude i 4 farver",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,https://www.1x1textil.dk/wp-content/uploads/2013/07/7.jpg,,,id:5296,,,"id:18197, id:7184",,,4,,Størrelse,40x40cm,,1,Tokyo,"lys blå\, petrol\, varm grå og kalket hvid",,1,,,,,,,,,,,,,
7011,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-189White-129-Red-zip-819.jpg,,,id:6795,,,,,,11,,Størrelse,40x40cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Red,,0,,,,,,,,,
7010,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-189White-129-Pink-zip-817.jpg,,,id:6795,,,,,,10,,Størrelse,40x40cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Pink,,0,,,,,,,,,
7009,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-189White-129-Lime-zip-535.jpg,,,id:6795,,,,,,9,,Størrelse,40x40cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Lime,,0,,,,,,,,,
7008,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-189White-129-Blue-zip-549.jpg,,,id:6795,,,,,,8,,Størrelse,40x40cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Blue,,0,,,,,,,,,
7007,variation,"40x40 plastik crimson",,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Crimson-zip-V273.jpg,,,id:6795,,,,,,7,,Størrelse,40x40cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Crimson,,0,,,,,,,,,
7006,variation,"40x40 plastik chocolate",,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Chocolate-zip-V864.jpg,,,id:6795,,,,,,6,,Størrelse,40x40cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Chocolate,,0,,,,,,,,,
7005,variation,"50x50 metal pink",,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/bw_pink_v-e1417473366741.jpg,,,id:6795,,,,,,5,,Størrelse,50x50cm,,1,Lynlås,Metal,,1,Lynlåsfarve,Pink,,0,,,,,,,,,
7004,variation,"50x50 metal blue",,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/bw_blue_v-e1417473186898.jpg,,,id:6795,,,,,,4,,Størrelse,50x50cm,,1,Lynlås,Metal,,1,Lynlåsfarve,Blue,,0,,,,,,,,,
7003,variation,"50x50 metal black",,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/bw_black_v-e1417473019278.jpg,,,id:6795,,,,,,3,,Størrelse,50x50cm,,1,Lynlås,Metal,,1,Lynlåsfarve,Black,,0,,,,,,,,,
7002,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Yellow-zip-803.jpg,,,id:6795,,,,,,27,,Størrelse,50x50cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Yellow,,0,,,,,,,,,
6997,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-189White-129-Orange-zip-523.jpg,,,id:6795,,,,,,22,,Størrelse,50x50cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Orange,,0,,,,,,,,,
6993,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-189White-129-Black-zip-580.jpg,,,id:6795,,,,,,18,,Størrelse,50x50cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Black,,0,,,,,,,,,
6994,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-189White-129-Blue-zip-549.jpg,,,id:6795,,,,,,19,,Størrelse,50x50cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Blue,,0,,,,,,,,,
6995,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-189White-129-Green-zip-540.jpg,,,id:6795,,,,,,20,,Størrelse,50x50cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Green,,0,,,,,,,,,
6996,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-189White-129-Lime-zip-535.jpg,,,id:6795,,,,,,21,,Størrelse,50x50cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Lime,,0,,,,,,,,,
6998,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-189White-129-Pink-zip-817.jpg,,,id:6795,,,,,,23,,Størrelse,50x50cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Pink,,0,,,,,,,,,
6999,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-189White-129-Purple-zip-526.jpg,,,id:6795,,,,,,24,,Størrelse,50x50cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Purple,,0,,,,,,,,,
7000,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-189White-129-Red-zip-819.jpg,,,id:6795,,,,,,25,,Størrelse,50x50cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Red,,0,,,,,,,,,
7001,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-189White-129-Turquise-zip-548.jpg,,,id:6795,,,,,,26,,Størrelse,50x50cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Turquise,,0,,,,,,,,,
6991,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Crimson-zip-V273.jpg,,,id:6795,,,,,,17,,Størrelse,50x50cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Crimson,,0,,,,,,,,,
6990,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Coral-zip-V816.jpg,,,id:6795,,,,,,16,,Størrelse,50x50cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Coral,,0,,,,,,,,,
6989,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Cinnamon-zip-V097.jpg,,,id:6795,,,,,,15,,Størrelse,50x50cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Cinnamon,,0,,,,,,,,,
6988,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Chocolate-zip-V864.jpg,,,id:6795,,,,,,14,,Størrelse,50x50cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Chocolate,,0,,,,,,,,,
6976,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Coral-zip-V816.jpg,,,id:6795,,,,,,54,,Størrelse,40x40cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Coral,,0,,,,,,,,,
6987,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Yellow-zip-803.jpg,,,id:6795,,,,,,13,,Størrelse,40x40cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Yellow,,0,,,,,,,,,
6986,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-189White-129-Turquise-zip-548.jpg,,,id:6795,,,,,,12,,Størrelse,40x40cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Turquise,,0,,,,,,,,,
6984,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-189White-129-Purple-zip-526.jpg,,,id:6795,,,,,,57,,Størrelse,40x40cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Purple,,0,,,,,,,,,
6982,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-189White-129-Orange-zip-523.jpg,,,id:6795,,,,,,56,,Størrelse,40x40cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Orange,,0,,,,,,,,,
6980,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-189White-129-Green-zip-540.jpg,,,id:6795,,,,,,42,,Størrelse,40x40cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Green,,0,,,,,,,,,
6978,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-189White-129-Black-zip-580.jpg,,,id:6795,,,,,,55,,Størrelse,40x40cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Black,,0,,,,,,,,,
6975,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Cinnamon-zip-V097.jpg,,,id:6795,,,,,,53,,Størrelse,40x40cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Cinnamon,,0,,,,,,,,,
6973,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Pude-6.jpg,,,id:6795,,,,,,38,,Størrelse,50x50cm,,1,Lynlås,Metal,,1,Lynlåsfarve,Yellow,,0,,,,,,,,,
6972,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/bw_turquise_v-e1417473393174.jpg,,,id:6795,,,,,,52,,Størrelse,50x50cm,,1,Lynlås,Metal,,1,Lynlåsfarve,Turquise,,0,,,,,,,,,
6971,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",0,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,,,,id:6795,,,,,,43,,Størrelse,50x50cm,,1,Lynlås,Metal,,1,Lynlåsfarve,red,,0,,,,,,,,,
6970,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/bw_purple_v-e1417473379703.jpg,,,id:6795,,,,,,44,,Størrelse,50x50cm,,1,Lynlås,Metal,,1,Lynlåsfarve,Purple,,0,,,,,,,,,
6968,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/bw_orange_v-e1417473280116.jpg,,,id:6795,,,,,,51,,Størrelse,50x50cm,,1,Lynlås,Metal,,1,Lynlåsfarve,Orange,,0,,,,,,,,,
6967,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",0,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,,,,id:6795,,,,,,43,,Størrelse,50x50cm,,1,Lynlås,Metal,,1,Lynlåsfarve,lime,,0,,,,,,,,,
6954,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/bw_orange_v-e1417473280116.jpg,,,id:6795,,,,,,41,,Størrelse,40x40cm,,1,Lynlås,Metal,,1,Lynlåsfarve,Orange,,0,,,,,,,,,
6957,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",0,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,,,,id:6795,,,,,,43,,Størrelse,40x40cm,,1,Lynlås,Metal,,1,Lynlåsfarve,red,,0,,,,,,,,,
6953,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Black-Limesteelzip-2-e1417473411499.jpg,,,id:6795,,,,,,39,,Størrelse,40x40cm,,1,Lynlås,Metal,,1,Lynlåsfarve,Lime,,0,,,,,,,,,
6952,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/bw_green__v-e1417473207496.jpg,,,id:6795,,,,,,37,,Størrelse,40x40cm,,1,Lynlås,Metal,,1,Lynlåsfarve,Green,,0,,,,,,,,,
6951,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/bw_blue_v-e1417473186898.jpg,,,id:6795,,,,,,36,,Størrelse,40x40cm,,1,Lynlås,Metal,,1,Lynlåsfarve,Blue,,0,,,,,,,,,
6950,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/bw_black_v-e1417473019278.jpg,,,id:6795,,,,,,35,,Størrelse,40x40cm,,1,Lynlås,Metal,,1,Lynlåsfarve,Black,,0,,,,,,,,,
6949,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Crimson-zip-S273-e1417473516566.jpg,,,id:6795,,,,,,34,,Størrelse,40x40cm,,1,Lynlås,Metal,,1,Lynlåsfarve,Crimson,,0,,,,,,,,,
6948,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Coral-zip-S816-e1417473502965.jpg,,,id:6795,,,,,,33,,Størrelse,40x40cm,,1,Lynlås,Metal,,1,Lynlåsfarve,Coral,,0,,,,,,,,,
6947,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Cinnamon-zip-S097-e1417473488874.jpg,,,id:6795,,,,,,32,,Størrelse,40x40cm,,1,Lynlås,Metal,,1,Lynlåsfarve,Cinnamon,,0,,,,,,,,,
6946,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Chocolate-zip-S864-e1417473469981.jpg,,,id:6795,,,,,,31,,Størrelse,40x40cm,,1,Lynlås,Metal,,1,Lynlåsfarve,Chocolate,,0,,,,,,,,,
6945,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/Cactus-zip-V247.jpg,,,id:6795,,,,,,30,,Størrelse,50x50cm,,1,Lynlås,Plastik,,1,Lynlåsfarve,Cactus,,0,,,,,,,,,
6955,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",0,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,,,,id:6795,,,,,,43,,Størrelse,40x40cm,,1,Lynlås,Metal,,1,Lynlåsfarve,pink,,0,,,,,,,,,
6956,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/bw_purple_v-e1417473379703.jpg,,,id:6795,,,,,,43,,Størrelse,40x40cm,,1,Lynlås,Metal,,1,Lynlåsfarve,Purple,,0,,,,,,,,,
6958,variation,,,"1+1 Design - Firkantet pude - Tokyo og Sort-hvid Chicago",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,948,,,,https://www.1x1textil.dk/wp-content/uploads/2014/11/bw_turquise_v-e1417473393174.jpg,,,id:6795,,,,,,40,,Størrelse,40x40cm,,1,Lynlås,Metal,,1,Lynlåsfarve,Turquise,,0,,,,,,,,,
